item_id,asset_type,year_month,score_ch1,score_ch2,score_ch3,score_ch4,score_ch5
cards_umbreon,cards,2022-04,30.5,0.654321,0.074045,-1.1987,0.049901
cards_umbreon,cards,2022-05,32.4,0.395062,0.033369,-1.42,0.059079
cards_umbreon,cards,2022-06,25.2,0.0,0.0,0.1009,0.0213
cards_umbreon,cards,2022-07,33.4,0.160494,0.012998,0.8767,0.043989
cards_umbreon,cards,2022-08,43.5,0.123457,0.017839,0.6198,0.015875
cards_umbreon,cards,2022-09,50.2,0.0,0.0,0.8192,0.063132
cards_umbreon,cards,2022-10,63.4,0.283951,0.039111,0.6264,0.020561
cards_umbreon,cards,2022-11,59.0,0.246914,0.021204,0.76,-0.003913
cards_umbreon,cards,2022-12,62.0,1.0,0.06436,0.6844,0.022002
cards_umbreon,cards,2023-01,60.8,0.481481,0.047291,1.1204,0.000358
cards_umbreon,cards,2023-02,61.5,0.135802,0.013016,0.5519,0.014705
cards_umbreon,cards,2023-03,54.2,0.0,0.0,1.1068,0.017758
cards_umbreon,cards,2023-04,57.4,0.740741,0.032209,1.0472,0.003962
cards_umbreon,cards,2023-05,58.0,0.0,0.0,0.5497,0.033687
cards_umbreon,cards,2023-06,44.2,0.407407,0.059137,-0.8298,0.080001
cards_umbreon,cards,2023-07,48.0,0.234568,0.022919,0.6089,0.046931
cards_umbreon,cards,2023-08,39.2,0.320988,0.025002,-0.2178,0.060671
cards_umbreon,cards,2023-09,37.8,0.0,0.0,-0.5334,0.081801
cards_umbreon,cards,2023-10,37.2,0.0,0.0,0.4878,0.012084
cards_umbreon,cards,2023-11,38.8,0.0,0.0,-1.4811,-0.005538
cards_umbreon,cards,2023-12,35.6,0.0,0.0,-0.2849,0.074649
cards_umbreon,cards,2024-01,32.5,0.0,0.0,-2.0551,-0.025667
cards_umbreon,cards,2024-02,33.5,0.0,0.0,0.429,0.049545
cards_umbreon,cards,2024-03,39.2,0.234568,0.014871,-2.5395,0.076157
cards_umbreon,cards,2024-04,48.2,0.0,0.0,-1.2421,0.024802
cards_umbreon,cards,2024-05,66.5,0.0,0.0,-0.6722,0.086951
cards_umbreon,cards,2024-06,52.4,0.209877,0.011435,0.3624,0.005941
cards_umbreon,cards,2024-07,43.0,0.0,0.0,-0.5223,0.004321
cards_umbreon,cards,2024-08,42.8,0.0,0.0,-1.4469,0.047725
cards_umbreon,cards,2024-09,44.0,0.283951,0.008418,-0.874,0.079545
cards_umbreon,cards,2024-10,55.5,0.0,0.0,1.2188,-0.016524
cards_umbreon,cards,2024-11,68.8,0.37037,0.012161,0.728,0.024024
cards_umbreon,cards,2024-12,74.0,0.0,0.0,0.8691,0.043559
cards_umbreon,cards,2025-01,93.2,0.197531,0.002977,1.0569,-0.007379
cards_umbreon,cards,2025-02,65.5,0.395062,0.009399,1.7039,-0.008168
cards_umbreon,cards,2025-03,58.4,0.0,0.0,1.1662,-0.013575
cards_umbreon,cards,2025-04,48.0,0.37037,0.012882,0.1864,-0.016117
cards_umbreon,cards,2025-05,45.0,0.679012,0.008735,0.3097,-0.010499
cards_umbreon,cards,2025-06,38.4,0.0,0.0,0.722,0.03888
cards_umbreon,cards,2025-07,39.5,0.0,0.0,0.9317,0.008663
cards_umbreon,cards,2025-08,38.8,0.0,0.0,0.3103,0.021982
cards_umbreon,cards,2025-09,45.2,0.0,0.0,0.2017,-0.000254
cards_umbreon,cards,2025-10,36.0,0.0,0.0,-0.0046,0.041022
cards_umbreon,cards,2025-11,29.2,0.0,0.0,-1.4935,0.076188
cards_umbreon,cards,2025-12,31.5,0.0,0.0,0.0611,-0.044081
cards_rayquaza,cards,2022-01,30.8,0.0,0.0,-1.3213,0.082569
cards_rayquaza,cards,2022-02,29.8,0.315789,0.015932,-1.579,0.082568
cards_rayquaza,cards,2022-03,28.2,0.0,0.0,-0.9459,0.085174
cards_rayquaza,cards,2022-04,16.0,0.578947,0.023912,-1.0411,0.083339
cards_rayquaza,cards,2022-05,11.6,0.280702,0.012675,-0.6364,0.06682
cards_rayquaza,cards,2022-06,20.0,0.0,0.0,0.1856,-0.011659
cards_rayquaza,cards,2022-07,31.4,0.22807,0.012998,-0.0651,0.058213
cards_rayquaza,cards,2022-08,32.5,0.175439,0.017839,0.7143,0.022676
cards_rayquaza,cards,2022-09,35.2,0.0,0.0,0.4407,0.040297
cards_rayquaza,cards,2022-10,39.6,0.22807,0.0149,0.8062,0.004375
cards_rayquaza,cards,2022-11,58.5,0.298246,0.01909,0.8851,0.001873
cards_rayquaza,cards,2022-12,65.0,0.789474,0.022753,0.8039,0.054277
cards_rayquaza,cards,2023-01,65.4,0.403509,0.039022,1.1429,0.016979
cards_rayquaza,cards,2023-02,65.5,0.754386,0.055253,0.4601,0.03822
cards_rayquaza,cards,2023-03,58.8,0.175439,0.012613,1.1471,0.009775
cards_rayquaza,cards,2023-04,51.8,0.350877,-0.001925,0.9683,0.019812
cards_rayquaza,cards,2023-05,41.8,0.0,0.0,0.6761,0.034467
cards_rayquaza,cards,2023-06,38.0,0.0,0.0,-0.3396,0.084482
cards_rayquaza,cards,2023-07,39.8,0.0,0.0,0.5001,0.048107
cards_rayquaza,cards,2023-08,33.5,0.0,0.0,0.2944,0.018946
cards_rayquaza,cards,2023-09,33.0,0.0,0.0,-0.9983,0.028995
cards_rayquaza,cards,2023-10,36.8,0.0,0.0,0.567,0.014624
cards_rayquaza,cards,2023-11,37.5,0.0,0.0,-0.4268,0.003022
cards_rayquaza,cards,2023-12,26.2,0.0,0.0,-0.0656,0.026733
cards_rayquaza,cards,2024-01,29.8,0.0,0.0,-2.8934,
cards_rayquaza,cards,2024-02,26.5,0.0,0.0,0.5141,0.044129
cards_rayquaza,cards,2024-03,31.0,0.333333,0.014871,-1.279,0.067776
cards_rayquaza,cards,2024-04,39.2,0.0,0.0,-1.5343,-0.015572
cards_rayquaza,cards,2024-05,52.5,0.0,0.0,-0.3046,0.054755
cards_rayquaza,cards,2024-06,48.6,0.0,0.0,-2.5231,0.034713
cards_rayquaza,cards,2024-07,37.5,0.0,0.0,0.1388,0.005668
cards_rayquaza,cards,2024-08,37.8,0.0,0.0,-0.0579,0.050183
cards_rayquaza,cards,2024-09,28.6,0.0,0.0,-0.0944,0.044317
cards_rayquaza,cards,2024-10,43.0,0.0,0.0,1.0516,-0.028232
cards_rayquaza,cards,2024-11,62.5,0.0,0.0,0.2085,0.008043
cards_rayquaza,cards,2024-12,71.2,0.0,0.0,0.8064,0.022314
cards_rayquaza,cards,2025-01,80.2,0.45614,0.008625,1.0225,-0.008904
cards_rayquaza,cards,2025-02,72.5,0.561404,0.009399,1.111,-0.010706
cards_rayquaza,cards,2025-03,71.4,0.45614,0.024182,1.1274,-0.001378
cards_rayquaza,cards,2025-04,58.0,0.0,0.0,0.6004,-0.039348
cards_rayquaza,cards,2025-05,47.0,0.0,0.0,0.3064,0.006413
cards_rayquaza,cards,2025-06,46.2,0.0,0.0,0.632,0.08798
cards_rayquaza,cards,2025-07,51.2,1.0,0.032807,1.0319,0.04744
cards_rayquaza,cards,2025-08,56.6,0.0,0.0,0.5143,0.00172
cards_rayquaza,cards,2025-09,46.5,0.0,0.0,0.351,-0.01741
cards_rayquaza,cards,2025-10,42.5,0.0,0.0,0.095,0.028853
cards_rayquaza,cards,2025-11,32.2,0.0,0.0,-0.7587,0.057235
cards_rayquaza,cards,2025-12,37.5,0.0,0.0,-2.2387,0.06054
cards_pikachu,cards,2022-01,50.8,0.0,0.0,-0.15,0.067335
cards_pikachu,cards,2022-02,45.5,0.0,0.0,0.1437,0.005999
cards_pikachu,cards,2022-03,44.5,0.0,0.0,-1.6236,0.110995
cards_pikachu,cards,2022-04,52.5,0.0,0.0,-1.2847,0.021304
cards_pikachu,cards,2022-05,48.8,0.0,0.0,-1.0463,0.093195
cards_pikachu,cards,2022-06,45.2,0.0,0.0,-0.6528,0.012773
cards_pikachu,cards,2022-07,39.6,0.0,0.0,0.7853,0.02742
cards_pikachu,cards,2022-08,42.5,0.6875,0.011102,0.7131,-0.003226
cards_pikachu,cards,2022-09,67.8,0.0,0.0,0.347,0.01733
cards_pikachu,cards,2022-10,66.6,0.0,0.0,1.3102,-0.010261
cards_pikachu,cards,2022-11,64.5,0.0,0.0,0.5927,-0.016355
cards_pikachu,cards,2022-12,73.0,0.0,0.0,0.3338,-0.022703
cards_pikachu,cards,2023-01,70.6,0.0,0.0,0.6549,-0.008981
cards_pikachu,cards,2023-02,73.8,0.1375,0.008641,0.7665,-0.021087
cards_pikachu,cards,2023-03,65.5,0.0,0.0,0.8816,-0.018499
cards_pikachu,cards,2023-04,56.8,0.0,0.0,0.5023,-0.025826
cards_pikachu,cards,2023-05,49.5,0.0,0.0,0.1836,0.04409
cards_pikachu,cards,2023-06,44.8,0.0,0.0,-0.1584,0.034158
cards_pikachu,cards,2023-07,42.2,0.0,0.0,0.0047,0.035759
cards_pikachu,cards,2023-08,37.5,0.0,0.0,-0.021,0.031022
cards_pikachu,cards,2023-09,38.5,0.4625,0.028034,-0.6694,0.02876
cards_pikachu,cards,2023-10,39.0,0.0,0.0,-0.3038,0.014422
cards_pikachu,cards,2023-11,44.0,1.0,0.05393,-1.4783,0.015572
cards_pikachu,cards,2023-12,39.6,0.2875,0.014689,-1.2561,0.055653
cards_pikachu,cards,2024-01,35.2,0.0,0.0,-3.0454,0.056675
cards_pikachu,cards,2024-02,31.8,0.0,0.0,0.306,0.017266
cards_pikachu,cards,2024-03,31.0,0.0,0.0,-0.4846,0.051675
cards_pikachu,cards,2024-04,29.0,0.0,0.0,-2.812,0.071703
cards_pikachu,cards,2024-05,33.2,0.3625,0.008314,-0.2604,0.029718
cards_pikachu,cards,2024-06,32.0,0.0,0.0,-0.1144,0.008711
cards_pikachu,cards,2024-07,31.5,0.4875,-0.001008,0.5031,0.014098
cards_pikachu,cards,2024-08,34.2,0.2375,0.010825,-1.0871,0.027928
cards_pikachu,cards,2024-09,33.8,0.2875,0.008418,-0.6315,0.062232
cards_pikachu,cards,2024-10,48.0,0.0,0.0,0.8418,0.021891
cards_pikachu,cards,2024-11,54.8,0.0,0.0,1.4766,0.001507
cards_pikachu,cards,2024-12,59.2,0.0,0.0,0.8699,0.014796
cards_pikachu,cards,2025-01,59.5,0.0,0.0,0.872,-0.008283
cards_pikachu,cards,2025-02,62.5,0.625,0.01521,1.3044,-0.035784
cards_pikachu,cards,2025-03,60.4,0.2875,0.008093,0.9529,0.016731
cards_pikachu,cards,2025-04,57.8,0.2125,0.007765,0.6841,-0.028735
cards_pikachu,cards,2025-05,50.5,0.3625,0.006819,0.8484,-0.021219
cards_pikachu,cards,2025-06,46.4,0.0,0.0,0.6012,0.011057
cards_pikachu,cards,2025-07,47.8,0.0,0.0,0.7623,-0.002129
cards_pikachu,cards,2025-08,48.4,0.0,0.0,0.7472,-0.032641
cards_pikachu,cards,2025-09,48.8,0.0,0.0,-0.0329,-0.012569
cards_pikachu,cards,2025-10,45.5,0.0,0.0,0.9041,-0.016848
cards_pikachu,cards,2025-11,41.8,0.0,0.0,-1.5158,0.017691
cards_pikachu,cards,2025-12,44.0,0.0,0.0,-0.265,-0.004603
lego_falcon,lego,2022-01,35.6,0.092742,0.004284,0.1322,0.070733
lego_falcon,lego,2022-02,26.8,0.0,0.0,-0.9782,0.016468
lego_falcon,lego,2022-03,23.2,0.0,0.0,0.5572,-0.01857
lego_falcon,lego,2022-04,30.0,0.0,0.0,0.2858,0.074213
lego_falcon,lego,2022-05,29.6,0.455645,0.015338,0.3999,0.107498
lego_falcon,lego,2022-06,28.0,0.040323,0.004327,0.4307,0.064711
lego_falcon,lego,2022-07,27.4,0.040323,0.004988,-0.5608,0.068499
lego_falcon,lego,2022-08,25.2,0.040323,0.005832,-0.2817,0.073297
lego_falcon,lego,2022-09,21.5,0.040323,0.021645,0.5637,0.126432
lego_falcon,lego,2022-10,22.8,0.040323,0.01065,0.3296,0.021514
lego_falcon,lego,2022-11,34.0,0.0,0.0,-2.3655,
lego_falcon,lego,2022-12,45.8,0.040323,0.000665,0.0398,-0.036998
lego_falcon,lego,2023-01,30.2,1.0,0.074461,-0.2,0.044492
lego_falcon,lego,2023-02,22.5,0.387097,0.040019,-0.057,-0.07178
lego_falcon,lego,2023-03,24.0,0.294355,0.026852,0.8875,0.030356
lego_falcon,lego,2023-04,29.4,0.0,0.0,0.3939,-0.012677
lego_falcon,lego,2023-05,25.2,0.33871,0.021161,0.9279,-0.030251
lego_falcon,lego,2023-06,20.8,0.0,0.0,0.6484,-0.000381
lego_falcon,lego,2023-07,24.2,0.0,0.0,0.8336,0.065005
lego_falcon,lego,2023-08,24.2,0.064516,0.004656,0.8062,0.033579
lego_falcon,lego,2023-09,27.0,0.080645,0.003546,0.6859,0.016625
lego_falcon,lego,2023-10,26.2,0.141129,-0.002784,0.4381,0.055876
lego_falcon,lego,2023-11,36.5,0.068548,0.017234,0.7674,0.031453
lego_falcon,lego,2023-12,50.8,0.0,0.0,-0.5619,0.118874
lego_falcon,lego,2024-01,35.2,0.0,0.0,0.6986,0.112318
lego_falcon,lego,2024-02,30.2,0.0,0.0,0.6009,0.158837
lego_falcon,lego,2024-03,29.4,0.0,0.0,0.8358,0.028361
lego_falcon,lego,2024-04,30.2,0.068548,0.00201,-2.3655,
lego_falcon,lego,2024-05,32.2,0.245968,0.004038,-0.2174,0.0105
lego_falcon,lego,2024-06,33.6,0.0,0.0,0.5448,-0.033788
lego_falcon,lego,2024-07,31.2,0.0,0.0,0.5717,0.034857
lego_falcon,lego,2024-08,32.2,0.092742,0.004888,-0.4714,0.027939
lego_falcon,lego,2024-09,31.8,0.0,0.0,0.2254,0.095934
lego_falcon,lego,2024-10,29.5,0.0,0.0,0.6705,0.031047
lego_falcon,lego,2024-11,43.0,0.092742,0.007262,-2.3655,
lego_falcon,lego,2024-12,66.2,0.0,0.0,-2.3655,
lego_falcon,lego,2025-01,34.8,0.0,0.0,-0.1431,-0.11813
lego_falcon,lego,2025-02,24.2,0.0,0.0,0.2171,0.033504
lego_falcon,lego,2025-03,23.4,0.064516,0.002072,-2.3655,
lego_falcon,lego,2025-04,25.0,0.068548,0.006336,0.8941,0.035466
lego_falcon,lego,2025-05,33.0,0.0,0.0,0.1495,0.163956
lego_falcon,lego,2025-06,32.0,0.0,0.0,0.6336,0.010509
lego_falcon,lego,2025-07,32.2,0.0,0.0,0.3968,0.055504
lego_falcon,lego,2025-08,34.8,0.193548,0.000832,-0.3143,-0.119735
lego_falcon,lego,2025-09,29.5,0.0,0.0,1.1055,0.048072
lego_falcon,lego,2025-10,30.5,0.076613,0.005907,0.928,-0.04917
lego_falcon,lego,2025-11,43.8,0.068548,0.010627,-2.3655,
lego_falcon,lego,2025-12,63.2,0.391129,0.011199,0.3786,0.014753
lego_hogwarts,lego,2022-01,26.0,0.0,0.0,-1.7166,
lego_hogwarts,lego,2022-02,14.8,0.0,0.0,0.4799,0.099607
lego_hogwarts,lego,2022-03,13.5,0.0,0.0,-1.7166,
lego_hogwarts,lego,2022-04,15.2,0.0,0.0,-0.2591,-0.210408
lego_hogwarts,lego,2022-05,13.6,0.316667,0.009136,0.2371,-0.0263
lego_hogwarts,lego,2022-06,15.0,0.0,0.0,0.113,-0.004062
lego_hogwarts,lego,2022-07,17.8,0.0,0.0,-0.5501,-0.240212
lego_hogwarts,lego,2022-08,18.2,0.0,0.0,0.6039,-0.055564
lego_hogwarts,lego,2022-09,14.5,0.0,0.0,-1.7166,
lego_hogwarts,lego,2022-10,16.0,0.0,0.0,-0.6423,
lego_hogwarts,lego,2022-11,23.0,0.0,0.0,0.5547,-0.041221
lego_hogwarts,lego,2022-12,28.8,0.0,0.0,-0.8115,
lego_hogwarts,lego,2023-01,21.6,0.0,0.0,-1.7166,
lego_hogwarts,lego,2023-02,19.8,0.0,0.0,-0.0222,0.077151
lego_hogwarts,lego,2023-03,13.8,0.166667,0.007246,-0.3033,0.006851
lego_hogwarts,lego,2023-04,13.8,0.0,0.0,-1.7166,
lego_hogwarts,lego,2023-05,17.2,0.383333,0.008485,0.7864,0.046402
lego_hogwarts,lego,2023-06,17.0,0.0,0.0,1.0656,0.020864
lego_hogwarts,lego,2023-07,23.8,0.0,0.0,-1.7166,
lego_hogwarts,lego,2023-08,23.8,0.0,0.0,0.9358,0.022447
lego_hogwarts,lego,2023-09,27.5,0.0,0.0,0.7947,0.092032
lego_hogwarts,lego,2023-10,25.8,0.433333,0.006066,0.5242,
lego_hogwarts,lego,2023-11,40.2,0.0,0.0,1.1014,
lego_hogwarts,lego,2023-12,54.8,0.0,0.0,0.4995,
lego_hogwarts,lego,2024-01,28.8,0.0,0.0,-1.7166,
lego_hogwarts,lego,2024-02,23.0,0.0,0.0,-1.7166,
lego_hogwarts,lego,2024-03,21.6,0.0,0.0,0.4934,
lego_hogwarts,lego,2024-04,18.0,1.0,0.059346,1.1361,0.09328
lego_hogwarts,lego,2024-05,20.0,0.0,0.0,0.7418,-0.00623
lego_hogwarts,lego,2024-06,19.4,0.0,0.0,-1.7166,
lego_hogwarts,lego,2024-07,19.8,0.0,0.0,0.7631,0.040704
lego_hogwarts,lego,2024-08,22.2,0.0,0.0,0.9713,0.106091
lego_hogwarts,lego,2024-09,22.6,0.283333,0.01402,0.774,0.045014
lego_hogwarts,lego,2024-10,27.2,0.316667,0.005126,0.7292,0.007247
lego_hogwarts,lego,2024-11,44.2,0.333333,0.012821,0.6708,0.128223
lego_hogwarts,lego,2024-12,65.0,0.266667,0.007973,0.4958,
lego_hogwarts,lego,2025-01,34.8,0.0,0.0,-0.0433,0.015077
lego_hogwarts,lego,2025-02,24.5,0.0,0.0,1.0335,-0.01474
lego_hogwarts,lego,2025-03,18.6,0.0,0.0,0.3608,
lego_hogwarts,lego,2025-04,18.2,0.0,0.0,-1.7166,
lego_hogwarts,lego,2025-05,18.5,0.0,0.0,-0.5014,
lego_hogwarts,lego,2025-06,21.4,0.0,0.0,1.5709,0.032097
lego_hogwarts,lego,2025-07,23.0,0.283333,0.009284,0.7564,0.152616
lego_hogwarts,lego,2025-08,29.0,0.383333,0.001819,0.3131,
lego_hogwarts,lego,2025-09,25.5,0.0,0.0,0.6627,-0.010378
lego_hogwarts,lego,2025-10,30.0,0.0,0.0,0.5094,-0.041604
lego_hogwarts,lego,2025-11,43.2,0.0,0.0,0.0754,0.201748
lego_hogwarts,lego,2025-12,65.2,0.0,0.0,0.5459,0.02389
lego_titanic,lego,2022-01,60.2,0.0,0.0,-2.766,0.057044
lego_titanic,lego,2022-02,37.5,0.0,0.0,-2.0193,0.041626
lego_titanic,lego,2022-03,27.5,0.0,0.0,-1.0754,-0.006881
lego_titanic,lego,2022-04,27.0,0.0,0.0,-0.2079,0.001127
lego_titanic,lego,2022-05,20.6,0.0,0.0,-0.0966,-0.050713
lego_titanic,lego,2022-06,21.8,0.0,0.0,0.4329,-0.019176
lego_titanic,lego,2022-07,17.6,0.0,0.0,-0.8528,0.001967
lego_titanic,lego,2022-08,19.5,0.208333,0.005832,-0.0698,0.017221
lego_titanic,lego,2022-09,19.5,0.0,0.0,-0.551,-0.008035
lego_titanic,lego,2022-10,23.2,0.0,0.0,-0.864,0.035325
lego_titanic,lego,2022-11,39.5,0.0,0.0,1.0935,0.009125
lego_titanic,lego,2022-12,33.0,0.0,0.0,-2.0917,-0.019122
lego_titanic,lego,2023-01,28.6,0.0,0.0,2.2012,-0.010566
lego_titanic,lego,2023-02,20.0,0.0,0.0,1.176,-0.00068
lego_titanic,lego,2023-03,15.5,0.0,0.0,-0.5592,-0.010118
lego_titanic,lego,2023-04,13.2,0.6875,-0.000798,0.7222,0.021834
lego_titanic,lego,2023-05,13.8,0.479167,0.008485,0.3817,0.032004
lego_titanic,lego,2023-06,12.8,0.0,0.0,0.7284,-0.003122
lego_titanic,lego,2023-07,16.4,0.0,0.0,1.1033,0.02423
lego_titanic,lego,2023-08,18.2,0.0,0.0,0.66,0.038565
lego_titanic,lego,2023-09,13.0,0.0,0.0,-0.763,0.005181
lego_titanic,lego,2023-10,14.0,0.333333,0.001338,0.4454,0.008562
lego_titanic,lego,2023-11,24.2,0.0,0.0,1.0979,0.024401
lego_titanic,lego,2023-12,33.6,0.0,0.0,0.1936,0.016696
lego_titanic,lego,2024-01,17.8,0.0,0.0,0.1847,0.069586
lego_titanic,lego,2024-02,14.8,0.0,0.0,0.5354,-0.023296
lego_titanic,lego,2024-03,7.0,0.0,0.0,-0.3018,0.007491
lego_titanic,lego,2024-04,2.5,0.354167,0.008807,2.1161,0.011786
lego_titanic,lego,2024-05,5.5,0.0,0.0,-0.2266,-0.007271
lego_titanic,lego,2024-06,0.0,0.0,0.0,-0.2353,-0.016525
lego_titanic,lego,2024-07,2.8,0.0,0.0,-0.162,0.005617
lego_titanic,lego,2024-08,2.5,0.0,0.0,0.5255,0.000732
lego_titanic,lego,2024-09,2.0,0.0,0.0,0.7282,-0.003046
lego_titanic,lego,2024-10,6.0,0.0,0.0,0.7844,0.014807
lego_titanic,lego,2024-11,15.0,0.0,0.0,-0.2117,0.00602
lego_titanic,lego,2024-12,21.6,0.0,0.0,-0.1519,-0.038473
lego_titanic,lego,2025-01,10.2,0.0,0.0,-0.4555,-0.027821
lego_titanic,lego,2025-02,12.8,0.0,0.0,0.6111,-0.033009
lego_titanic,lego,2025-03,3.0,0.0,0.0,1.0258,-0.003662
lego_titanic,lego,2025-04,7.8,0.0,0.0,1.6272,-0.037257
lego_titanic,lego,2025-05,0.0,0.0,0.0,-0.02,-0.006069
lego_titanic,lego,2025-06,4.4,0.0,0.0,-1.84,-0.003475
lego_titanic,lego,2025-07,3.2,0.0,0.0,-0.8619,-0.014116
lego_titanic,lego,2025-08,26.2,1.0,0.000832,-0.6078,-0.015179
lego_titanic,lego,2025-09,20.8,0.0,0.0,-0.1313,-0.03186
lego_titanic,lego,2025-10,25.5,0.0,0.0,-0.5824,-0.025891
lego_titanic,lego,2025-11,37.6,0.0,0.0,0.0074,-0.008778
lego_titanic,lego,2025-12,30.8,0.395833,-0.000872,-0.6774,0.006457
lego_porsche,lego,2022-01,22.4,0.0,0.0,-0.4196,
lego_porsche,lego,2022-02,13.8,0.0,0.0,1.3066,0.422541
lego_porsche,lego,2022-03,20.0,0.022472,0.005215,1.9371,
lego_porsche,lego,2022-04,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2022-05,0.0,0.0,0.0,1.1192,
lego_porsche,lego,2022-06,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2022-07,0.0,0.0,0.0,2.1128,0.139647
lego_porsche,lego,2022-08,11.5,0.022472,0.017727,-0.4196,
lego_porsche,lego,2022-09,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2022-10,7.6,0.0,0.0,-0.4196,
lego_porsche,lego,2022-11,33.5,0.0,0.0,2.1071,-0.051744
lego_porsche,lego,2022-12,50.0,0.022472,0.011415,-0.4196,
lego_porsche,lego,2023-01,10.6,0.0,0.0,-0.4196,
lego_porsche,lego,2023-02,0.0,0.0,0.0,2.3551,-0.1549
lego_porsche,lego,2023-03,9.8,0.044944,0.007345,-0.4196,
lego_porsche,lego,2023-04,7.2,0.0,0.0,-0.4196,
lego_porsche,lego,2023-05,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2023-06,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2023-07,8.6,0.0,0.0,4.0871,0.010473
lego_porsche,lego,2023-08,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2023-09,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2023-10,0.0,0.0,0.0,1.7583,0.077984
lego_porsche,lego,2023-11,43.0,0.0,0.0,-0.4196,
lego_porsche,lego,2023-12,67.2,0.0,0.0,-0.4196,
lego_porsche,lego,2024-01,17.2,0.0,0.0,-0.4196,
lego_porsche,lego,2024-02,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2024-03,9.6,0.0,0.0,-0.4196,
lego_porsche,lego,2024-04,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2024-05,12.2,0.0,0.0,-0.4196,
lego_porsche,lego,2024-06,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2024-07,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2024-08,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2024-09,9.0,0.0,0.0,-0.4196,
lego_porsche,lego,2024-10,13.2,1.0,0.004148,-0.4196,
lego_porsche,lego,2024-11,66.0,0.0,0.0,-0.4196,
lego_porsche,lego,2024-12,44.6,0.0,0.0,-0.4196,
lego_porsche,lego,2025-01,34.0,0.0,0.0,-0.4196,
lego_porsche,lego,2025-02,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2025-03,11.2,0.0,0.0,-0.4196,
lego_porsche,lego,2025-04,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2025-05,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2025-06,0.0,0.096629,0.038524,-0.4196,
lego_porsche,lego,2025-07,11.2,0.0,0.0,-0.4196,
lego_porsche,lego,2025-08,0.0,0.0,0.0,-0.4196,
lego_porsche,lego,2025-09,11.0,0.0,0.0,-0.4196,
lego_porsche,lego,2025-10,11.0,0.0,0.0,-0.4196,
lego_porsche,lego,2025-11,33.2,0.0,0.0,-0.4196,
lego_porsche,lego,2025-12,47.0,0.0,0.0,-0.4196,
lego_bugatti,lego,2022-01,16.4,0.0,0.0,0.0301,0.035916
lego_bugatti,lego,2022-02,10.8,0.0,0.0,0.6481,0.039565
lego_bugatti,lego,2022-03,22.0,0.5,0.005215,-0.1046,
lego_bugatti,lego,2022-04,0.0,0.0,0.0,-1.9495,
lego_bugatti,lego,2022-05,9.0,0.0,0.0,0.2021,0.168034
lego_bugatti,lego,2022-06,0.0,0.0,0.0,0.7612,0.097811
lego_bugatti,lego,2022-07,20.4,0.0,0.0,0.2392,0.051146
lego_bugatti,lego,2022-08,0.0,0.0,0.0,0.5163,0.073987
lego_bugatti,lego,2022-09,0.0,0.0,0.0,-0.3455,0.115204
lego_bugatti,lego,2022-10,9.2,0.5,0.011997,0.0578,0.114481
lego_bugatti,lego,2022-11,59.2,0.5,-0.000401,0.4803,0.120759
lego_bugatti,lego,2022-12,59.5,0.5,0.012515,-0.0881,0.08895
lego_bugatti,lego,2023-01,32.4,0.0,0.0,-0.7351,-0.024658
lego_bugatti,lego,2023-02,0.0,0.0,0.0,-0.2558,0.172725
lego_bugatti,lego,2023-03,0.0,0.0,0.0,0.1758,0.064889
lego_bugatti,lego,2023-04,0.0,0.0,0.0,0.0636,0.08531
lego_bugatti,lego,2023-05,11.0,0.0,0.0,-2.4561,
lego_bugatti,lego,2023-06,0.0,0.0,0.0,-0.0347,0.082853
lego_bugatti,lego,2023-07,24.8,0.0,0.0,0.0668,0.053621
lego_bugatti,lego,2023-08,0.0,0.0,0.0,-0.367,0.029323
lego_bugatti,lego,2023-09,0.0,0.0,0.0,0.3517,0.084163
lego_bugatti,lego,2023-10,0.0,0.0,0.0,0.6574,0.000464
lego_bugatti,lego,2023-11,0.0,0.0,0.0,-5.0933,
lego_bugatti,lego,2023-12,24.0,0.0,0.0,-1.1784,
lego_bugatti,lego,2024-01,0.0,0.0,0.0,-1.2302,0.039463
lego_bugatti,lego,2024-02,0.0,0.0,0.0,0.6418,0.077652
lego_bugatti,lego,2024-03,16.4,0.0,0.0,0.3394,0.046282
lego_bugatti,lego,2024-04,0.0,0.0,0.0,0.4678,0.097582
lego_bugatti,lego,2024-05,0.0,0.0,0.0,0.377,0.097558
lego_bugatti,lego,2024-06,0.0,0.0,0.0,0.5398,0.217416
lego_bugatti,lego,2024-07,0.0,0.0,0.0,0.7282,0.101586
lego_bugatti,lego,2024-08,0.0,0.0,0.0,0.4011,0.073862
